time,glucose,lactose,biomass,growth_rate,glucose_uptake,lactose_uptake
3.8000000000000003,17.20693401653419,25.0,0.37584927362182313,1.136349268643968,11.930663628875363,-0.0
3.85,16.74557389367692,25.0,0.3978219482982057,1.1363033781174885,11.928764670911542,-0.0
3.9000000000000004,16.257324962848653,25.0,0.42107815157791645,1.13625199361651,11.926638371327494,-0.0
3.95,15.740632177371047,25.0,0.4456926721852345,1.1361941658336896,11.92424544762082,-0.0
4.0,15.193853223727576,25.0,0.47174460497497916,1.1361287155856066,11.92153710497638,-0.0
4.05,14.61525487296944,25.0,0.49931759506631035,1.1360541597881353,11.918451973115037,-0.0
4.1000000000000005,14.003009192792781,25.0,0.528500087594454,1.1359686068188841,11.914911776373708,-0.0
4.15,13.35518985651176,25.0,0.5593855708294978,1.1358696054447277,11.910815082299322,-0.0
4.2,12.669769076207826,25.0,0.5920728286095606,1.1357539214363437,11.906028057920343,-0.0
4.25,11.944615472175535,25.0,0.6266662018708579,1.1356171980011533,11.900370418402137,-0.0
4.3,11.177495396915846,25.0,0.6632758182364084,1.1354534233491764,11.893593394830543,-0.0
4.3500000000000005,10.366074860001158,25.0,0.7020178118843036,1.1352540631608559,11.885343835578121,-0.0
4.4,9.507928511131695,25.0,0.7430144753679447,1.135006585105713,11.875103150631306,-0.0
4.45,8.600558091070823,25.0,0.7863942991708297,1.1346918126817906,11.862077813004717,-0.0
4.5,7.641429382242199,25.0,0.8322917851692776,1.1342788625984044,11.844989866761216,-0.0
4.55,6.628046670339322,25.0,0.8808467902019348,1.1337146376645884,11.821642140906928,-0.0
4.6000000000000005,5.558109569227004,25.0,0.9322028276832899,1.1328995828188548,11.787915029690042,-0.0
4.65,4.42987631386386,25.0,0.9865027558790265,1.1316230554384856,11.735092104760708,-0.0
4.7,3.24314456811107,25.0,1.0438766889254971,1.1293505758346625,11.641056503674317,-0.0
4.75,2.002698222803782,25.0,1.1043991074783879,1.124233347286633,11.42930469670541,-0.0
4.800000000000001,0.739645213167725,25.0,1.166521600945017,1.0391938346253633,10.57082493750811,-0.0
4.8500000000000005,0.0011296338331195205,25.0,1.202522907429475,0.0,0.0,0.0
4.9,0.0011296338331195205,25.0,1.202522907429475,0.0,0.0,0.0
4.95,0.0011296338331195205,25.0,1.202522907429475,0.0,0.0,0.0
5.0,0.0011296338331195205,25.0,1.202522907429475,0.0,0.0,0.0
5.050000000000001,0.0011296338331195205,25.0,1.202522907429475,0.0,0.0,0.0
5.1000000000000005,0.0011296338331195205,25.0,1.202522907429475,0.0,0.0,0.0
5.15,0.0011296338331195205,25.0,1.202522907429475,0.0,0.0,0.0
5.2,0.0011296338331195205,25.0,1.202522907429475,0.0,0.0,0.0
5.25,0.0011296338331195205,25.0,1.202522907429475,0.0,0.0,0.0
5.300000000000001,0.0011296338331195205,25.0,1.202522907429475,0.0,0.0,0.0
5.3500000000000005,0.0011296338331195205,25.0,1.202522907429475,0.0,0.0,0.0
5.4,0.0011296338331195205,25.0,1.202522907429475,0.0,0.0,0.0
5.45,0.0011296338331195205,25.0,1.202522907429475,0.0,0.0,0.0
5.5,0.0011296338331195205,25.0,1.202522907429475,0.0,0.0,0.0
5.550000000000001,0.0011296338331195205,25.0,1.202522907429475,0.0,0.0,0.0
5.6000000000000005,0.0011296338331195205,25.0,1.202522907429475,0.0,0.0,0.0
5.65,0.0011296338331195205,25.0,1.202522907429475,0.0,0.0,0.0
5.7,0.0011296338331195205,25.0,1.202522907429475,0.0,0.0,0.0
5.75,0.0011296338331195205,25.0,1.202522907429475,0.0,0.0,0.0
5.800000000000001,0.0011296338331195205,25.0,1.202522907429475,0.0,0.0,0.0
5.8500000000000005,0.0011296338331195205,25.0,1.202522907429475,0.0,0.0,0.0
5.9,0.0011296338331195205,25.0,1.202522907429475,0.0,0.0,0.0
5.95,0.0011296338331195205,25.0,1.202522907429475,0.0,0.0,0.0
6.0,0.0011296338331195205,25.0,1.202522907429475,0.0,0.0,0.0
6.050000000000001,0.0011296338331195205,25.0,1.202522907429475,0.0,0.0,0.0
6.1000000000000005,0.0011296338331195205,25.0,1.202522907429475,0.0,0.0,0.0
6.15,0.0011296338331195205,25.0,1.202522907429475,0.0,0.0,0.0
6.2,0.0011296338331195205,25.0,1.202522907429475,0.0,0.0,0.0
6.25,0.0011296338331195205,25.0,1.202522907429475,0.0,0.0,0.0
6.300000000000001,0.0011296338331195205,25.0,1.202522907429475,0.0,0.0,0.0
6.3500000000000005,0.0011296338331195205,25.0,1.202522907429475,0.0,0.0,0.0
6.4,0.0011296338331195205,25.0,1.202522907429475,0.0,0.0,0.0
6.45,0.0011296338331195205,25.0,1.202522907429475,0.0,0.0,0.0
6.5,0.0011296338331195205,25.0,1.202522907429475,0.0,0.0,0.0
6.550000000000001,0.0011296338331195205,25.0,1.202522907429475,0.0,0.0,0.0
6.6000000000000005,0.0011296338331195205,25.0,1.202522907429475,0.0,0.0,0.0
6.65,0.0011296338331195205,25.0,1.202522907429475,0.0,0.0,0.0
