time,glucose,lactose,biomass,growth_rate,glucose_uptake,lactose_uptake
2.6500000000000004,29.470339990561754,30.0,0.02374255823536374,0.7805913596717334,7.97294586398887,-0.0
2.7,29.446209831600882,30.0,0.024687543613379048,0.7805891602636376,7.9729237690871475,-0.0
2.75,29.42111939491382,30.0,0.025670135344952622,0.7805868695154365,7.972900756597399,-0.0
2.8000000000000003,29.395030472423905,30.0,0.026691829729210567,0.7805844834727751,7.972876786794712,-0.0
2.85,29.36790329013862,30.0,0.027754184389062426,0.7805819979924349,7.97285181805698,-0.0
2.9000000000000004,29.339696532615363,30.0,0.02885881731316139,0.780579408740358,7.972825806845063,-0.0
2.95,29.310367232970655,30.0,0.030007411163244218,0.7805767111770363,7.972798707555642,-0.0
3.0,29.279870704478466,30.0,0.031201715952823773,0.7805739005461718,7.972770472407897,-0.0
3.0500000000000003,29.24816048495449,30.0,0.03244355122513261,0.7805709718641899,7.9727410513374375,-0.0
3.1,29.21518830968341,30.0,0.03373480711321672,0.7805679199117713,7.972710391911903,-0.0
3.1500000000000004,29.180903968906364,30.0,0.03507744992104585,0.7805647392142767,7.97267843913393,-0.0
3.2,29.14525525444336,30.0,0.036473524213782964,0.7805614240297297,7.972645135320593,-0.0
3.25,29.108187885493166,30.0,0.037925155723528406,0.7805579683342629,7.972610419957023,-0.0
3.3000000000000003,29.069645427107414,30.0,0.03943455454194193,0.7805543658061327,7.972574229536003,-0.0
3.35,29.029569176369108,30.0,0.041004019577370994,0.7805506098059359,7.972536497359219,-0.0
3.4000000000000004,28.987898104426716,30.0,0.04263594082504633,0.7805466933612003,7.972497153382208,-0.0
3.45,28.944568770073595,30.0,0.04433280275139721,0.7805426091473209,7.972456124023287,-0.0
3.5,28.899515221438666,30.0,0.04609718814386971,0.7805383494664357,7.972413331950853,-0.0
3.5500000000000003,28.85266890173815,30.0,0.047931781801757056,0.7805339062254485,7.972368695863062,-0.0
3.6,28.80395848859231,30.0,0.04983937682843902,0.7805292709065611,7.972322130191415,-0.0
3.6500000000000004,28.75330978089667,30.0,0.05182287906153367,0.7805244345408031,7.9722735448350655,-0.0
3.7,28.700645677151496,30.0,0.05388530792181174,0.7805193876888269,7.972222844967859,-0.0
3.75,28.6458860209967,30.0,0.056029802461974365,0.7805141204074174,7.972169930701886,-0.0
3.8000000000000003,28.588947485593227,30.0,0.058259625894318955,0.7805086222178493,7.972114696769488,-0.0
3.85,28.529743429527215,30.0,0.060578171233428145,0.7805028820694264,7.972057032157161,-0.0
3.9000000000000004,28.46818368451777,30.0,0.06298896960905298,0.7804968882941088,7.971996819649632,-0.0
3.95,28.40417455101166,30.0,0.06549569043935309,0.7804906285788009,7.971933935551499,-0.0
4.0,28.337618625248236,30.0,0.068102148202815,0.7804840899186322,7.971868249217966,-0.0
4.05,28.268414652161876,30.0,0.07081230819853317,0.7804772585696937,7.97179962257993,-0.0
4.1000000000000005,28.19645737491287,30.0,0.07363029243851119,0.7804701199980704,7.971727909631921,-0.0
4.15,28.121637250909473,30.0,0.07656039076718227,0.7804626588117692,7.971652955748546,-0.0
4.2,28.043840404295498,30.0,0.07960706272274748,0.780454858711932,7.971574597193995,-0.0
4.25,27.96294848100378,30.0,0.0827749432133223,0.7804467024298869,7.971492660489986,-0.0
4.3,27.878838446346396,30.0,0.08606885044293412,0.7804381716533734,7.971406961674477,-0.0
4.3500000000000005,27.79138240928963,30.0,0.0894937927927701,0.7804292469496892,7.9713173055296975,-0.0
4.4,27.700447342111126,30.0,0.09305497979810334,0.7804199076717618,7.971223484638386,-0.0
4.45,27.605894853418878,30.0,0.09675783103622405,0.7804101318622421,7.9711252784206215,-0.0
4.5,27.507581147633203,30.0,0.10060797771465048,0.780399896169046,7.9710224522850455,-0.0
4.55,27.40535674252759,30.0,0.10461127373103236,0.7803891757272157,7.970914756442221,-0.0
4.6000000000000005,27.29906625481365,30.0,0.1087738040692679,0.7803779440377501,7.970801924687508,-0.0
4.65,27.188548145597277,30.0,0.11310189476643498,0.7803661728310489,7.970683673029007,-0.0
4.7,27.073634334047444,30.0,0.11760212803828837,0.7803538319034297,7.970559698045335,-0.0
4.75,26.954150129951618,30.0,0.12228134492281573,0.7803408889733604,7.970429675441391,-0.0
4.800000000000001,26.82991393274225,30.0,0.12714665706477726,0.7803273094970844,7.970293258196145,-0.0
4.8500000000000005,26.700736952132477,30.0,0.13220545765446687,0.7803130564683761,7.970150074550978,-0.0
4.9,26.566422891385198,30.0,0.13746543382806217,0.7802980901936405,7.969999725750301,-0.0
4.95,26.426767677061644,30.0,0.14293457725019557,0.780282368048823,7.969841783599899,-0.0
5.0,26.281559183112428,30.0,0.14862119491811546,0.780265844209616,7.969675787755861,-0.0
5.050000000000001,26.130576912810746,30.0,0.15453392161516885,0.7802484693468883,7.969501242665795,-0.0
5.1000000000000005,25.97359163542793,30.0,0.16068173413519357,0.7802301902828132,7.9693176141137,-0.0
5.15,25.810364937781216,30.0,0.16707396883754594,0.780210949597469,7.969124325268244,-0.0
5.2,25.640649047538428,30.0,0.1737203285705866,0.7801906852223744,7.968920752599417,-0.0
5.25,25.464186419256727,30.0,0.1806308988778084,0.7801693299553311,7.9687062210046555,-0.0
5.300000000000001,25.280709352967804,30.0,0.1878161629307173,0.7801468109197,7.968479998376938,-0.0
5.3500000000000005,25.089939482275057,30.0,0.19528702156310082,0.7801230489390625,7.968241289322552,-0.0
5.4,24.89158745976145,30.0,0.20305480559266043,0.7800979578565772,7.967989228323808,-0.0
5.45,24.685352562321913,30.0,0.21113129127348365,0.7800714437533268,7.96772287188619,-0.0
5.5,24.470922234052487,30.0,0.2195287181900856,0.7800434040519217,7.967441189533728,-0.0
5.550000000000001,24.24797157473989,30.0,0.22825980927517575,0.7800137264879469,7.967143053475962,-0.0
5.6000000000000005,24.016162799187516,30.0,0.23733779196720203,0.7799822879303521,7.96682722675819,-0.0
5.65,23.775144903668032,30.0,0.2467764112824099,0.7799489530577796,7.966492349963619,-0.0
5.7,23.524553109173947,30.0,0.25658995160234127,0.7799135728026394,7.966136925583182,-0.0
5.75,23.26400833099682,30.0,0.2667932574331229,0.7798759825580632,7.9657593000025315,-0.0
5.800000000000001,22.99311648804228,30.0,0.2774017604095247,0.7798360000750401,7.965357642377361,-0.0
5.8500000000000005,22.711468090918583,30.0,0.288431495442983,0.7797934230577598,7.9649299204763375,-0.0
5.9,22.418637660051896,30.0,0.29989912349270365,0.779748026325812,7.9644738721730395,-0.0
5.95,22.114183112052793,30.0,0.31182195557586817,0.7796995584777233,7.963986971928491,-0.0
6.0,21.797645072397863,30.0,0.32421797962227794,0.7796477379440677,7.963466391141374,-0.0
6.050000000000001,21.46854622215414,30.0,0.33710588602324043,0.7795922483162786,7.962908951221836,-0.0
6.1000000000000005,21.12639074235099,30.0,0.3505050894197459,0.7795327328001649,7.962311067872512,-0.0
6.15,20.7706635967141,30.0,0.36443575673757705,0.7794687875445998,7.961668684069731,-0.0
6.2,20.400829839873104,30.0,0.37891883422054745,0.7793999536119403,7.9609771893992285,-0.0
6.25,20.016333901745668,30.0,0.39397607526945616,0.7793257072442171,7.9602313222723655,-0.0
6.300000000000001,19.616598868745587,30.0,0.4096300687050133,0.7792454479922751,7.959425050673007,-0.0
6.3500000000000005,19.20102573751582,30.0,0.4259042679042287,0.7791584841334706,7.9585514256662,-0.0
6.4,18.768992653472097,30.0,0.4428230205454256,0.7790640146300641,7.957602400155007,-0.0
6.45,18.319854347252495,30.0,0.4604115903774878,0.7789611066811825,7.956568603371213,-0.0
6.5,17.852941373778137,30.0,0.47869618691136506,0.778848667449539,7.955439056846223,-0.0
6.550000000000001,17.367559225501314,30.0,0.497704000152649,0.7787254081501752,7.95420081365277,-0.0
6.6000000000000005,16.86298773847778,30.0,0.5174632235848715,0.7785897981036509,7.952838496830052,-0.0
6.65,16.338480759650544,30.0,0.5380030668090507,0.7784400052902984,7.9513337022017465,-0.0
6.7,15.793265218172424,30.0,0.5593537918073014,0.7782738182509109,7.949664213802632,-0.0
6.75,15.226540925561526,30.0,0.581546720204388,0.7780885426282483,7.947802964551136,-0.0
6.800000000000001,14.637480456139139,30.0,0.6046142373020922,0.777880861889423,7.945716637088618,-0.0
6.8500000000000005,14.025228443417236,30.0,0.6285898193924907,0.7776466466057717,7.94336374783568,-0.0
6.9,13.388902650636702,30.0,0.6535079904895552,0.777380689768964,7.940691988020076,-0.0
6.95,12.727594896718031,30.0,0.6794042848008113,0.777076331229972,7.937634450850589,-0.0
7.0,12.040372234435871,30.0,0.7063151991138517,0.7767249132596996,7.934104162166395,-0.0
7.050000000000001,11.326278963021416,30.0,0.7342781120202596,0.7763149717957324,7.929985955831376,-0.0
7.1000000000000005,10.58434170453835,30.0,0.7633310813389426,0.7758310019297788,7.9251240720183835,-0.0
7.15,9.81357663317947,30.0,0.7935125559296701,0.775251509695017,7.919302585776913,-0.0
7.2,9.01299867157318,30.0,0.8248610092894166,0.7745458168926144,7.9122133088315385,-0.0
7.25,8.181640559867175,30.0,0.8574141805343073,0.7736685854560174,7.903400782222209,-0.0
7.300000000000001,7.318582045642229,30.0,0.8912079129605934,0.7725499033476593,7.892162680809074,-0.0
7.3500000000000005,6.423001480569,30.0,0.9262741014064091,0.7710760983951654,7.877357072141855,-0.0
7.4,5.494272696565671,30.0,0.9626368386194668,0.7690493421096716,7.85699660288439,-0.0
7.45,4.532161249080433,30.0,1.000304608662279,0.7660926792032748,7.827294440546773,-0.0
7.5,3.537271290563988,30.0,1.0392525086833384,0.7613902808557274,7.780054899375967,-0.0
7.550000000000001,2.512264515295327,30.0,1.0793737484092198,0.752799401449305,7.693752299847185,-0.0
7.6000000000000005,1.4663062416206305,30.0,1.1203027159718522,0.7324419099390017,7.489244198393633,-0.0
7.65,0.4449923323351174,30.0,1.1602237828075153,0.6371631912048896,6.532089439548155,-0.0
7.7,0.0017040755038627248,30.0,1.177220112107977,0.0,0.0,0.0
7.75,0.0017040755038627248,30.0,1.177220112107977,0.0,0.0,0.0
7.800000000000001,0.0017040755038627248,30.0,1.177220112107977,0.0,0.0,0.0
7.8500000000000005,0.0017040755038627248,30.0,1.177220112107977,0.0,0.0,0.0
7.9,0.0017040755038627248,30.0,1.177220112107977,0.0,0.0,0.0
7.95,0.0017040755038627248,30.0,1.177220112107977,0.0,0.0,0.0
8.0,0.0017040755038627248,30.0,1.177220112107977,0.0,0.0,0.0
8.05,0.0017040755038627248,30.0,1.177220112107977,0.0,0.0,0.0
8.1,0.0017040755038627248,30.0,1.177220112107977,0.0,0.0,0.0
8.15,0.0017040755038627248,30.0,1.177220112107977,0.0,0.0,0.0
8.200000000000001,0.0017040755038627248,30.0,1.177220112107977,0.0,0.0,0.0
8.25,0.0017040755038627248,30.0,1.177220112107977,0.0,0.0,0.0
8.3,0.0017040755038627248,30.0,1.177220112107977,0.0,0.0,0.0
8.35,0.0017040755038627248,30.0,1.177220112107977,0.0,0.0,0.0
8.4,0.0017040755038627248,30.0,1.177220112107977,0.0,0.0,0.0
8.450000000000001,0.0017040755038627248,30.0,1.177220112107977,0.0,0.0,0.0
8.5,0.0017040755038627248,30.0,1.177220112107977,0.0,0.0,0.0
8.55,0.0017040755038627248,30.0,1.177220112107977,0.0,0.0,0.0
8.6,0.0017040755038627248,30.0,1.177220112107977,0.0,0.0,0.0
8.65,0.0017040755038627248,30.0,1.177220112107977,0.0,0.0,0.0
8.700000000000001,0.0017040755038627248,30.0,1.177220112107977,0.0,0.0,0.0
8.75,0.0017040755038627248,30.0,1.177220112107977,0.0,0.0,0.0
8.8,0.0017040755038627248,30.0,1.177220112107977,0.0,0.0,0.0
8.85,0.0017040755038627248,30.0,1.177220112107977,0.0,0.0,0.0
8.9,0.0017040755038627248,30.0,1.177220112107977,0.0,0.0,0.0
8.950000000000001,0.0017040755038627248,30.0,1.177220112107977,0.0,0.0,0.0
9.0,0.0017040755038627248,30.0,1.177220112107977,0.0,0.0,0.0
9.05,0.0017040755038627248,30.0,1.177220112107977,0.0,0.0,0.0
9.1,0.0017040755038627248,30.0,1.177220112107977,0.0,0.0,0.0
9.15,0.001161286082192787,29.949818047891245,1.1778829144681155,0.33871703574730677,0.09183640320659828,7.741517058755534
9.200000000000001,7.990083484233515e-09,28.41874346405654,1.197446964868572,0.3283183597078955,6.39206627665538e-07,7.728064524245426
9.25,-4.298424942416198e-10,26.865196766176666,1.2172464623965145,0.32764997875652013,-0.0,7.712903516629369
9.3,-8.656999412615479e-10,25.28929509610168,1.2373292820456323,0.32689134931009034,-0.0,7.695693628499522
9.35,-9.997081230669305e-10,23.691253541643974,1.257692405808081,0.3260231736148523,-0.0,7.67599862896765
9.4,-1.0313235782848471e-09,22.071423848818498,1.2783310104965417,0.325020421804852,-0.0,7.6532507030159005
9.450000000000001,-1.0313235782848471e-09,20.430336998569956,1.2992379063307264,0.3238499261576906,-0.0,7.626697424285309
9.5,-1.0313235782848471e-09,18.768765118068124,1.3204027199045523,0.3224668304688197,-0.0,7.595321207358157
9.55,-1.0313235782848471e-09,17.08781113070552,1.3418107109304005,0.3208090313462536,-0.0,7.557713205749956
9.600000000000001,-1.0313235782848471e-09,15.389043421138814,1.3634409946132366,0.3187881723476594,-0.0,7.511869009408962
9.65,-1.0313235782848471e-09,13.674701461102456,1.3852638269279884,0.3162744563444857,-0.0,7.4548441056054715
9.700000000000001,-1.0313235782848471e-09,11.94802994419177,1.4072361926699422,0.31306982267916655,-0.0,7.382145389338659
9.75,-1.0313235782848471e-09,10.213837967129297,1.4292944209042198,0.3088578956670086,-0.0,7.2865957200870834
9.8,-1.0313235782848471e-09,8.479498543513502,1.4513409835135167,0.3031043430223697,-0.0,7.1560735029096945
9.850000000000001,-1.0313235782848471e-09,6.756855303176648,1.4732193082103624,0.29484270951071334,-0.0,6.96865421780863
9.9,-1.0313235782848471e-09,5.066171206369068,1.4946616100204533,0.2821719178598241,-0.0,6.681210976768915
9.950000000000001,-1.0313235782848471e-09,3.4451034917089416,1.5151703038362667,0.2609714106130256,-0.0,6.200266874568457
10.0,-1.0313235782848471e-09,1.9707431485332167,1.5337267658779645,0.22159842976145647,-0.0,5.3070711266472355
10.05,-1.0313235782848471e-09,0.8076065078507885,1.5481571777728407,0.1452142583021683,-0.0,3.5742580228305023
10.100000000000001,-1.0313235782848471e-09,0.1891623202255794,1.5553776123032657,0.04375373172770221,-0.0,1.2725752708995761
10.15,-1.0313235782848471e-09,0.03802035334817183,1.5565437079856064,0.0,0.0,0.0
10.200000000000001,-3.067124611663533e-60,2.938995407e-314,2.9452113613e-314,0.0,0.0,0.0
10.25,-1.514476164419027e-239,2.938995462e-314,2.9389298977e-314,0.0,0.0,0.0
10.3,1.5472830852931658e-236,2.9390002763e-314,2.9454063315e-314,0.0,0.0,0.0
10.350000000000001,6.461324917685079e+242,2.9390003317e-314,2.938936095e-314,0.7832844282604722,8.0,-0.0
10.4,-1.60135778394265e-272,2.9387598284e-314,2.9454108374e-314,0.0,0.0,0.0
10.450000000000001,6.27451505451808e+302,2.9387598837e-314,2.938833709e-314,0.7832844282604549,8.0,-0.0
10.5,1.1848799437712614e+283,2.938760271e-314,2.9454119915e-314,0.7832844282604603,8.0,-0.0
10.55,-2.097916659670337e-06,2.9387603264e-314,2.9388342624e-314,0.0,0.0,0.0
10.600000000000001,-3.5351518128938924e-229,2.9386300354e-314,2.9458371093e-314,0.0,0.0,0.0
10.65,-4.423878017909071e+229,2.9386300907e-314,2.938697015e-314,0.0,0.0,0.0
10.700000000000001,1.3346439537645687e+45,2.9386305887e-314,2.945838817e-314,0.7832844282604637,8.0,-0.0
10.75,1.0892163090581476e-177,2.938630644e-314,2.938697758e-314,0.0,0.0,0.0
10.8,-1.7474668816202048e-218,2.938632581e-314,2.946044111e-314,0.0,0.0,0.0
10.850000000000001,-6.457837941169301e+69,2.938632636e-314,2.938700066e-314,0.0,0.0,0.0
10.9,-6.881601889972733e-53,2.9384701874e-314,2.9463086456e-314,0.0,0.0,0.0
10.950000000000001,8.002957039380127e-208,2.9384702427e-314,2.938563546e-314,0.0,0.0,0.0
11.0,-9.958460241059279e+237,2.93847229e-314,2.9464824144e-314,0.0,0.0,0.0
11.05,6.872942833490376e-72,2.9384723454e-314,2.937780851e-314,0.0,0.0,0.0
11.100000000000001,3.8453826732094736e+288,2.937771215e-314,2.9464881693e-314,0.783284428260453,8.0,-0.0
11.15,-8.196839364909515e-65,2.9377712702e-314,2.937784693e-314,0.0,0.0,0.0
11.200000000000001,3.4353084471373385e+171,2.937771879e-314,2.9466844675e-314,0.7832844282604646,8.0,-0.0
11.25,-1.2506347554616814e+35,2.9377719343e-314,2.937785515e-314,0.0,0.0,0.0
11.3,0.0,0.0,0.0,0.0,0.0,0.0
11.350000000000001,0.0,0.0,0.0,0.0,0.0,0.0
11.4,0.0,0.0,0.0,0.0,0.0,0.0
11.450000000000001,0.0,0.0,0.0,0.0,0.0,0.0
11.5,0.0,0.0,0.0,0.0,0.0,0.0
11.55,0.0,0.0,0.0,0.0,0.0,0.0
11.600000000000001,0.0,0.0,0.0,0.0,0.0,0.0
11.65,0.0,0.0,0.0,0.0,0.0,0.0
11.700000000000001,0.0,0.0,0.0,0.0,0.0,0.0
11.75,0.0,0.0,0.0,0.0,0.0,0.0
11.8,0.0,0.0,0.0,0.0,0.0,0.0
11.850000000000001,0.0,0.0,0.0,0.0,0.0,0.0
11.9,0.0,0.0,0.0,0.0,0.0,0.0
11.950000000000001,0.0,0.0,0.0,0.0,0.0,0.0
12.0,0.0,0.0,0.0,0.0,0.0,0.0
12.05,0.0,0.0,0.0,0.0,0.0,0.0
12.100000000000001,0.0,0.0,0.0,0.0,0.0,0.0
12.15,0.0,0.0,0.0,0.0,0.0,0.0
12.200000000000001,0.0,0.0,0.0,0.0,0.0,0.0
12.25,0.0,0.0,0.0,0.0,0.0,0.0
12.3,0.0,0.0,0.0,0.0,0.0,0.0
12.350000000000001,0.0,0.0,0.0,0.0,0.0,0.0
12.4,0.0,0.0,0.0,0.0,0.0,0.0
12.450000000000001,0.0,0.0,0.0,0.0,0.0,0.0
12.5,0.0,0.0,0.0,0.0,0.0,0.0
12.55,0.0,0.0,0.0,0.0,0.0,0.0
12.600000000000001,0.0,0.0,0.0,0.0,0.0,0.0
12.65,0.0,0.0,0.0,0.0,0.0,0.0
12.700000000000001,0.0,0.0,0.0,0.0,0.0,0.0
12.75,0.0,0.0,0.0,0.0,0.0,0.0
12.8,0.0,0.0,0.0,0.0,0.0,0.0
12.850000000000001,0.0,0.0,0.0,0.0,0.0,0.0
12.9,0.0,0.0,0.0,0.0,0.0,0.0
12.950000000000001,0.0,0.0,0.0,0.0,0.0,0.0
13.0,0.0,0.0,0.0,0.0,0.0,0.0
13.05,0.0,0.0,0.0,0.0,0.0,0.0
13.100000000000001,0.0,0.0,0.0,0.0,0.0,0.0
13.15,0.0,0.0,0.0,0.0,0.0,0.0
13.200000000000001,0.0,0.0,0.0,0.0,0.0,0.0
13.25,0.0,0.0,0.0,0.0,0.0,0.0
13.3,0.0,0.0,0.0,0.0,0.0,0.0
13.350000000000001,0.0,0.0,0.0,0.0,0.0,0.0
13.4,0.0,0.0,0.0,0.0,0.0,0.0
13.450000000000001,0.0,0.0,0.0,0.0,0.0,0.0
13.5,0.0,0.0,0.0,0.0,0.0,0.0
13.55,0.0,0.0,0.0,0.0,0.0,0.0
13.600000000000001,0.0,0.0,0.0,0.0,0.0,0.0
13.65,0.0,0.0,0.0,0.0,0.0,0.0
13.700000000000001,0.0,0.0,0.0,0.0,0.0,0.0
13.75,0.0,0.0,0.0,0.0,0.0,0.0
13.8,0.0,0.0,0.0,0.0,0.0,0.0
13.850000000000001,0.0,0.0,0.0,0.0,0.0,0.0
13.9,0.0,0.0,0.0,0.0,0.0,0.0
13.950000000000001,0.0,0.0,0.0,0.0,0.0,0.0
14.0,0.0,0.0,0.0,0.0,0.0,0.0
14.05,0.0,0.0,0.0,0.0,0.0,0.0
14.100000000000001,0.0,0.0,0.0,0.0,0.0,0.0
14.15,0.0,0.0,0.0,0.0,0.0,0.0
14.200000000000001,0.0,0.0,0.0,0.0,0.0,0.0
14.25,0.0,0.0,0.0,0.0,0.0,0.0
14.3,0.0,0.0,0.0,0.0,0.0,0.0
14.350000000000001,0.0,0.0,0.0,0.0,0.0,0.0
14.4,0.0,0.0,0.0,0.0,0.0,0.0
14.450000000000001,0.0,0.0,0.0,0.0,0.0,0.0
14.5,0.0,0.0,0.0,0.0,0.0,0.0
14.55,0.0,0.0,0.0,0.0,0.0,0.0
14.600000000000001,0.0,0.0,0.0,0.0,0.0,0.0
14.65,0.0,0.0,0.0,0.0,0.0,0.0
14.700000000000001,0.0,0.0,0.0,0.0,0.0,0.0
14.75,0.0,0.0,0.0,0.0,0.0,0.0
14.8,0.0,0.0,0.0,0.0,0.0,0.0
14.850000000000001,0.0,0.0,0.0,0.0,0.0,0.0
14.9,0.0,0.0,0.0,0.0,0.0,0.0
14.950000000000001,0.0,0.0,0.0,0.0,0.0,0.0
15.0,0.0,0.0,0.0,0.0,0.0,0.0
15.05,0.0,0.0,0.0,0.0,0.0,0.0
15.100000000000001,0.0,0.0,0.0,0.0,0.0,0.0
15.15,0.0,0.0,0.0,0.0,0.0,0.0
15.200000000000001,0.0,0.0,0.0,0.0,0.0,0.0
15.25,0.0,0.0,0.0,0.0,0.0,0.0
15.3,0.0,0.0,0.0,0.0,0.0,0.0
15.350000000000001,0.0,0.0,0.0,0.0,0.0,0.0
15.4,0.0,0.0,0.0,0.0,0.0,0.0
15.450000000000001,0.0,0.0,0.0,0.0,0.0,0.0
15.5,0.0,0.0,0.0,0.0,0.0,0.0
15.55,0.0,0.0,0.0,0.0,0.0,0.0
15.600000000000001,0.0,0.0,0.0,0.0,0.0,0.0
15.65,0.0,0.0,0.0,0.0,0.0,0.0
15.700000000000001,0.0,0.0,0.0,0.0,0.0,0.0
15.75,0.0,0.0,0.0,0.0,0.0,0.0
15.8,0.0,0.0,0.0,0.0,0.0,0.0
15.850000000000001,0.0,0.0,0.0,0.0,0.0,0.0
15.9,0.0,0.0,0.0,0.0,0.0,0.0
15.950000000000001,0.0,0.0,0.0,0.0,0.0,0.0
16.0,0.0,0.0,0.0,0.0,0.0,0.0
16.05,0.0,0.0,0.0,0.0,0.0,0.0
16.1,0.0,0.0,0.0,0.0,0.0,0.0
16.150000000000002,0.0,0.0,0.0,0.0,0.0,0.0
16.2,0.0,0.0,0.0,0.0,0.0,0.0
16.25,0.0,0.0,0.0,0.0,0.0,0.0
