time,glucose,lactose,biomass,growth_rate,glucose_uptake,lactose_uptake
5.4,-1.700885807040988e-09,0.031125815041055487,0.7541183260821241,0.0,0.0,0.0
5.5,-1.700885807040988e-09,0.031125815041055487,0.7541183260821241,0.0,0.0,0.0
5.6000000000000005,-1.700885807040988e-09,0.031125815041055487,0.7541183260821241,0.0,0.0,0.0
5.7,-1.700885807040988e-09,0.031125815041055487,0.7541183260821241,0.0,0.0,0.0
5.800000000000001,-1.700885807040988e-09,0.031125815041055487,0.7541183260821241,0.0,0.0,0.0
5.9,-1.700885807040988e-09,0.031125815041055487,0.7541183260821241,0.0,0.0,0.0
6.0,-1.700885807040988e-09,0.031125815041055487,0.7541183260821241,0.0,0.0,0.0
6.1000000000000005,-1.700885807040988e-09,0.031125815041055487,0.7541183260821241,0.0,0.0,0.0
6.2,-1.700885807040988e-09,0.031125815041055487,0.7541183260821241,0.0,0.0,0.0
6.300000000000001,-1.700885807040988e-09,0.031125815041055487,0.7541183260821241,0.0,0.0,0.0
6.4,-1.700885807040988e-09,0.031125815041055487,0.7541183260821241,0.0,0.0,0.0
6.5,-1.700885807040988e-09,0.031125815041055487,0.7541183260821241,0.0,0.0,0.0
6.6000000000000005,-1.700885807040988e-09,0.031125815041055487,0.7541183260821241,0.0,0.0,0.0
6.7,-1.700885807040988e-09,0.031125815041055487,0.7541183260821241,0.0,0.0,0.0
6.800000000000001,-1.700885807040988e-09,0.031125815041055487,0.7541183260821241,0.0,0.0,0.0
6.9,-1.700885807040988e-09,0.031125815041055487,0.7541183260821241,0.0,0.0,0.0
7.0,-1.700885807040988e-09,0.031125815041055487,0.7541183260821241,0.0,0.0,0.0
7.1000000000000005,-1.700885807040988e-09,0.031125815041055487,0.7541183260821241,0.0,0.0,0.0
7.2,-1.700885807040988e-09,0.031125815041055487,0.7541183260821241,0.0,0.0,0.0
7.300000000000001,-1.700885807040988e-09,0.031125815041055487,0.7541183260821241,0.0,0.0,0.0
7.4,-1.700885807040988e-09,0.031125815041055487,0.7541183260821241,0.0,0.0,0.0
7.5,-1.700885807040988e-09,0.031125815041055487,0.7541183260821241,0.0,0.0,0.0
7.6000000000000005,-1.700885807040988e-09,0.031125815041055487,0.7541183260821241,0.0,0.0,0.0
7.7,-1.700885807040988e-09,0.031125815041055487,0.7541183260821241,0.0,0.0,0.0
7.800000000000001,-1.700885807040988e-09,0.031125815041055487,0.7541183260821241,0.0,0.0,0.0
7.9,-1.700885807040988e-09,0.031125815041055487,0.7541183260821241,0.0,0.0,0.0
8.0,-1.700885807040988e-09,0.031125815041055487,0.7541183260821241,0.0,0.0,0.0
8.1,-1.700885807040988e-09,0.031125815041055487,0.7541183260821241,0.0,0.0,0.0
8.200000000000001,-1.700885807040988e-09,0.031125815041055487,0.7541183260821241,0.0,0.0,0.0
8.3,-1.700885807040988e-09,0.031125815041055487,0.7541183260821241,0.0,0.0,0.0
8.4,-1.700885807040988e-09,0.031125815041055487,0.7541183260821241,0.0,0.0,0.0
8.5,-1.700885807040988e-09,0.031125815041055487,0.7541183260821241,0.0,0.0,0.0
8.6,-1.700885807040988e-09,0.031125815041055487,0.7541183260821241,0.0,0.0,0.0
8.700000000000001,-1.700885807040988e-09,0.031125815041055487,0.7541183260821241,0.0,0.0,0.0
8.8,-1.700885807040988e-09,0.031125815041055487,0.7541183260821241,0.0,0.0,0.0
8.9,-1.700885807040988e-09,0.031125815041055487,0.7541183260821241,0.0,0.0,0.0
9.0,-1.700885807040988e-09,0.031125815041055487,0.7541183260821241,0.0,0.0,0.0
9.1,-1.700885807040988e-09,0.031125815041055487,0.7541183260821241,0.0,0.0,0.0
9.200000000000001,-1.700885807040988e-09,0.031125815041055487,0.7541183260821241,0.0,0.0,0.0
9.3,-1.700885807040988e-09,0.031125815041055487,0.7541183260821241,0.0,0.0,0.0
9.4,-1.700885807040988e-09,0.031125815041055487,0.7541183260821241,0.0,0.0,0.0
9.5,-1.700885807040988e-09,0.031125815041055487,0.7541183260821241,0.0,0.0,0.0
9.600000000000001,-1.700885807040988e-09,0.031125815041055487,0.7541183260821241,0.0,0.0,0.0
9.700000000000001,-1.700885807040988e-09,0.031125815041055487,0.7541183260821241,0.0,0.0,0.0
9.8,-1.700885807040988e-09,0.031125815041055487,0.7541183260821241,0.0,0.0,0.0
9.9,-1.700885807040988e-09,0.031125815041055487,0.7541183260821241,0.0,0.0,0.0
10.0,-1.700885807040988e-09,0.031125815041055487,0.7541183260821241,0.0,0.0,0.0
10.100000000000001,-1.700885807040988e-09,0.031125815041055487,0.7541183260821241,0.0,0.0,0.0
10.200000000000001,-1.700885807040988e-09,0.031125815041055487,0.7541183260821241,0.0,0.0,0.0
10.3,-1.700885807040988e-09,0.031125815041055487,0.7541183260821241,0.0,0.0,0.0
10.4,-1.700885807040988e-09,0.031125815041055487,0.7541183260821241,0.0,0.0,0.0
10.5,-1.700885807040988e-09,0.031125815041055487,0.7541183260821241,0.0,0.0,0.0
10.600000000000001,-1.700885807040988e-09,0.031125815041055487,0.7541183260821241,0.0,0.0,0.0
10.700000000000001,-1.700885807040988e-09,0.031125815041055487,0.7541183260821241,0.0,0.0,0.0
10.8,-1.700885807040988e-09,0.031125815041055487,0.7541183260821241,0.0,0.0,0.0
10.9,-1.700885807040988e-09,0.031125815041055487,0.7541183260821241,0.0,0.0,0.0
11.0,-1.700885807040988e-09,0.031125815041055487,0.7541183260821241,0.0,0.0,0.0
11.100000000000001,-1.700885807040988e-09,0.031125815041055487,0.7541183260821241,0.0,0.0,0.0
11.200000000000001,-1.700885807040988e-09,0.031125815041055487,0.7541183260821241,0.0,0.0,0.0
11.3,-1.700885807040988e-09,0.031125815041055487,0.7541183260821241,0.0,0.0,0.0
11.4,-1.700885807040988e-09,0.031125815041055487,0.7541183260821241,0.0,0.0,0.0
11.5,-1.700885807040988e-09,0.031125815041055487,0.7541183260821241,0.0,0.0,0.0
11.600000000000001,-1.700885807040988e-09,0.031125815041055487,0.7541183260821241,0.0,0.0,0.0
11.700000000000001,-1.700885807040988e-09,0.031125815041055487,0.7541183260821241,0.0,0.0,0.0
11.8,-1.700885807040988e-09,0.031125815041055487,0.7541183260821241,0.0,0.0,0.0
11.9,-1.700885807040988e-09,0.031125815041055487,0.7541183260821241,0.0,0.0,0.0
12.0,-1.700885807040988e-09,0.031125815041055487,0.7541183260821241,0.0,0.0,0.0
12.100000000000001,-1.700885807040988e-09,0.031125815041055487,0.7541183260821241,0.0,0.0,0.0
12.200000000000001,-1.700885807040988e-09,0.031125815041055487,0.7541183260821241,0.0,0.0,0.0
12.3,-1.700885807040988e-09,0.031125815041055487,0.7541183260821241,0.0,0.0,0.0
12.4,-1.700885807040988e-09,0.031125815041055487,0.7541183260821241,0.0,0.0,0.0
12.5,-1.700885807040988e-09,0.031125815041055487,0.7541183260821241,0.0,0.0,0.0
12.600000000000001,-1.700885807040988e-09,0.031125815041055487,0.7541183260821241,0.0,0.0,0.0
12.700000000000001,-1.700885807040988e-09,0.031125815041055487,0.7541183260821241,0.0,0.0,0.0
12.8,-1.700885807040988e-09,0.031125815041055487,0.7541183260821241,0.0,0.0,0.0
12.9,-1.700885807040988e-09,0.031125815041055487,0.7541183260821241,0.0,0.0,0.0
13.0,-1.700885807040988e-09,0.031125815041055487,0.7541183260821241,0.0,0.0,0.0
13.100000000000001,-1.700885807040988e-09,0.031125815041055487,0.7541183260821241,0.0,0.0,0.0
13.200000000000001,-1.700885807040988e-09,0.031125815041055487,0.7541183260821241,0.0,0.0,0.0
13.3,-1.700885807040988e-09,0.031125815041055487,0.7541183260821241,0.0,0.0,0.0
13.4,-1.700885807040988e-09,0.031125815041055487,0.7541183260821241,0.0,0.0,0.0
13.5,-1.700885807040988e-09,0.031125815041055487,0.7541183260821241,0.0,0.0,0.0
13.600000000000001,-1.700885807040988e-09,0.031125815041055487,0.7541183260821241,0.0,0.0,0.0
13.700000000000001,-1.700885807040988e-09,0.031125815041055487,0.7541183260821241,0.0,0.0,0.0
13.8,-1.700885807040988e-09,0.031125815041055487,0.7541183260821241,0.0,0.0,0.0
13.9,-1.700885807040988e-09,0.031125815041055487,0.7541183260821241,0.0,0.0,0.0
14.0,-1.700885807040988e-09,0.031125815041055487,0.7541183260821241,0.0,0.0,0.0
14.100000000000001,-1.700885807040988e-09,0.031125815041055487,0.7541183260821241,0.0,0.0,0.0
14.200000000000001,-1.700885807040988e-09,0.031125815041055487,0.7541183260821241,0.0,0.0,0.0
14.3,-1.700885807040988e-09,0.031125815041055487,0.7541183260821241,0.0,0.0,0.0
14.4,-1.700885807040988e-09,0.031125815041055487,0.7541183260821241,0.0,0.0,0.0
14.5,-1.700885807040988e-09,0.031125815041055487,0.7541183260821241,0.0,0.0,0.0
