,gene_id,gene_name,wild_type_growth,knockout_growth,growth_ratio,growth_drop,is_essential,reactions
b1062,b1062,pyrC,0.9823718127269792,-1.2051248569154277e-15,-1.226750239881278e-15,0.9823718127269804,True,['DHORTS']
b1851,b1851,edd,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,['EDD']
b3177,b3177,folP,0.9823718127269792,-9.595324677382082e-16,-9.76750814006592e-16,0.9823718127269802,True,['DHPS2']
b0674,b0674,asnB,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,['ASNS1']
b1054,b1054,lpxL,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,['EDTXS1']
b3744,b3744,asnA,0.9823718127269792,0.9813906059383047,0.999001185929846,0.0009812067886744158,False,['ASNS2']
b0930,b0930,asnS,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,['ASNTRS']
b0578,b0578,nfsB,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,"['DHPTDNR', 'DHPTDNRN']"
b2303,b2303,folX,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,['DHPTPE']
b1855,b1855,lpxM,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,"['EDTXS2', 'EDTXS4']"
b3389,b3389,aroB,0.9823718127269792,-1.6052089802546547e-17,-1.634013679401828e-17,0.9823718127269792,True,['DHQS']
b1453,b1453,ansP,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,['ASNt2rpp']
b3502,b3502,arsB,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,['ASO3t8pp']
b2378,b2378,lpxP,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,['EDTXS3']
b0131,b0131,panD,0.9823718127269792,6.332024682249654e-12,6.445649804092506e-12,0.9823718127206471,True,['ASP1DC']
b1693,b1693,aroD,0.9823718127269792,-6.550064755800124e-16,-6.667602501356091e-16,0.9823718127269798,True,['DHQTi']
b0421,b0421,ispA,0.9823718127269792,-9.595324677410652e-16,-9.767508140095003e-16,0.9823718127269802,True,"['GRTT', 'DMATT']"
b2779,b2779,eno,0.9823718127269792,0.9049381797280646,0.9211768578905317,0.07743363299891459,False,['ENO']
b0029,b0029,ispH,0.9823718127269792,-8.99430452092077e-17,-9.155702967447079e-17,0.9823718127269793,True,"['DMPPS', 'IPDPS']"
b2232,b2232,ubiG,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,"['DMQMT', 'OHPHM']"
b4244,b4244,pyrI,0.9823718127269792,-1.196739633644014e-15,-1.2182145478319133e-15,0.9823718127269804,True,['ASPCT']
b4245,b4245,pyrB,0.9823718127269792,-1.196739633644014e-15,-1.2182145478319133e-15,0.9823718127269804,True,['ASPCT']
b0583,b0583,entD,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,['ENTCS']
b4024,b4024,lysC,0.9823718127269792,4.175946609242875e-16,4.2508819523748436e-16,0.9823718127269787,True,['ASPK']
b1590,b1590,ynfH,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,"['DMSOR1', 'TMAOR1', 'SELR']"
b1588,b1588,ynfF,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,"['DMSOR1', 'TMAOR1', 'SELR']"
b1589,b1589,ynfG,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,"['DMSOR1', 'TMAOR1', 'SELR']"
b0585,b0585,fes,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,"['ENTERES', 'ENTERES2']"
b0895,b0895,dmsB,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,"['DMSOR1', 'TMAOR2', 'TMAOR1', 'DMSOR2']"
b0002,b0002,thrA,0.9823718127269792,0.0,0.0,0.9823718127269792,True,"['HSDy', 'ASPK']"
b2441,b2441,eutB,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,['ETHAAL']
b3940,b3940,metL,0.9823718127269792,0.0,0.0,0.9823718127269792,True,"['HSDy', 'ASPK']"
b2440,b2440,eutC,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,['ETHAAL']
b2574,b2574,nadB,0.9823718127269792,-2.052073424750316e-13,-2.0888968903270317e-13,0.9823718127271843,True,"['ASPO3', 'ASPO5', 'ASPO6', 'ASPO4']"
b2500,b2500,purN,0.9823718127269792,0.9808359597901803,0.9984365869247251,0.0015358529367988094,False,['GARFT']
b0825,b0825,fsaA,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,['F6PA']
b1415,b1415,aldA,0.9823718127269792,-9.59532467738209e-16,-9.767508140065928e-16,0.9823718127269802,True,"['GCALDD', 'LCADi']"
b4139,b4139,aspA,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,['ASPT']
b0928,b0928,aspC,0.9823718127269792,-1.0169188587831589e-14,-1.0351669760966371e-14,0.9823718127269894,True,"['ASPTA', 'PHETA1', 'TYRTA']"
b3946,b3946,fsaB,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,['F6PA']
b1866,b1866,aspS,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,['ASPTRS']
b0652,b0652,gltL,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,"['GLUabcpp', 'ASPabcpp']"
b0822,b0822,ybiV,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,"['F6PP', 'G6PP', 'R5PP', 'G3PT', 'MN6PP']"
b0654,b0654,gltJ,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,"['GLUabcpp', 'ASPabcpp']"
b2052,b2052,wcaG,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,"['GDMANE', 'GOFUCR']"
b2784,b2784,relA,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,"['GTPDPK', 'GDPDPK']"
b3666,b3666,uhpT,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,"['GAM6Pt6_2pp', 'MAN6Pt6_2pp', 'F6Pt6_2pp', 'G6Pt6_2pp']"
b3650,b3650,spoT,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,"['GDPTPDP', 'GDPDPK', 'PPGPPDP']"
b0404,b0404,acpH,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,"['FA80ACPHi', 'FA141ACPHi', 'FA100ACPHi', 'FA161ACPHi', 'FA140ACPHi', 'FA120ACPHi', 'FA160ACPHi']"
b2051,b2051,wcaH,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,['GDPMNH']
b3747,b3747,kup,0.9823718127269792,0.981775683688673,0.999393173714287,0.0005961290383061923,False,['Kt2pp']
b0452,b0452,tesB,0.9823718127269792,0.9720365831108381,0.9894793096847401,0.010335229616141084,False,"['FACOAE161', 'FACOAE141', 'FACOAE140', 'FACOAE100', 'FACOAE120', 'FACOAE160', 'FACOAE80', 'FACOAE181', 'FACOAE180', 'FACOAE60']"
b0842,b0842,mdfA,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,"['NAt3pp', 'Kt3pp']"
b2467,b2467,nudK,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,['GDPMNP']
b3729,b3729,glmS,0.9823718127269792,1.094068123033624e-15,1.1137006465979368e-15,0.982371812726978,True,['GF6PTA']
b1298,b1298,puuD,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,['GGGABAH']
b1805,b1805,fadD,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,"['FACOAL120t2pp', 'FACOAL160t2pp', 'FACOAL180t2pp', 'FACOAL161t2pp', 'FACOAL181t2pp', 'FACOAL60t2pp', 'FACOAL100t2pp', 'FACOAL80t2pp', 'FACOAL140t2pp', 'FACOAL141t2pp']"
b1301,b1301,puuB,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,['GGPTRCO']
b1297,b1297,puuA,0.9823718127269792,1.5521900603767015e-15,1.5800433606375127e-15,0.9823718127269776,True,"['GGPTRCS', 'GLNS']"
b1701,b1701,fadK,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,"['FACOAL120t2pp', 'FACOAL160t2pp', 'FACOAL180t2pp', 'FACOAL161t2pp', 'FACOAL181t2pp', 'FACOAL60t2pp', 'FACOAL100t2pp', 'FACOAL80t2pp', 'FACOAL140t2pp', 'FACOAL141t2pp']"
b3882,b3882,yihU,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,['GHBDHx']
b0047,b0047,kefC,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,['Kt3pp']
b3844,b3844,fre,0.9823718127269792,0.9801502250406466,0.9977385469966147,0.0022215876863325157,False,"['FADRx', 'FLVRx', 'FE3Ri', 'FLVR', 'FMNRx', 'FMNRx2']"
b3350,b3350,kefB,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,['Kt3pp']
b3432,b3432,glgB,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,['GLBRAN2']
b2763,b2763,cysI,0.9823718127269792,1.4611411904232114e-14,1.4873606627283106e-14,0.9823718127269645,True,"['FLVR', 'SULR', 'FADRx2', 'FMNRx2']"
b0459,b0459,maa,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,"['MALTATr', 'GLCATr']"
b0308,b0308,ykgG,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,"['L_LACD2', 'L_LACD3']"
b0306,b0306,ykgE,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,"['L_LACD2', 'L_LACD3']"
b0307,b0307,ykgF,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,"['L_LACD2', 'L_LACD3']"
b2764,b2764,cysJ,0.9823718127269792,1.4611411904232114e-14,1.4873606627283106e-14,0.9823718127269645,True,"['FLVR', 'SULR', 'FADRx2', 'FMNRx2']"
b3605,b3605,lldD,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,"['L_LACD2', 'L_LACD3']"
b0837,b0837,yliI,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,['GLCDpp']
b0124,b0124,gcd,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,['GLCDpp']
b2925,b2925,fbaA,0.9823718127269792,0.975249617695126,0.9927500006213711,0.007122195031853185,False,"['FBA', 'FBA3']"
b3415,b3415,gntT,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,['GLCNt2rpp']
b2257,b2257,arnT,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,['LA4NTpp']
b1773,b1773,ydjI,0.9823718127269792,0.9823718127269739,0.9999999999999947,5.218048215738236e-15,False,['FBA']
b0344,b0344,lacZ,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,['LACZ']
b2132,b2132,bglX,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,['LACZpp']
b4476,b4476,gntU,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,['GLCNt2rpp']
b3428,b3428,glgP,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,"['GLCP2', 'GLCP']"
b1326,b1326,mpaA,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,['LADGMDH']
b2097,b2097,fbaB,0.9823718127269792,0.9823718127269739,0.9999999999999947,5.218048215738236e-15,False,['FBA']
b4130,b4130,dtpC,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,"['LALALGLUtpp', 'LALADGLUtpp']"
b3417,b3417,malP,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,"['GLCP', 'MLTP1', 'MLTP3', 'GLCP2', 'MLTP2']"
b3925,b3925,glpX,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,['FBP']
b3126,b3126,garL,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,['GLCRAL']
b2787,b2787,gudD,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,['GLCRD']
b3496,b3496,dtpB,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,"['LALALGLUtpp', 'LALADGLUtpp']"
b4232,b4232,fbp,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,['FBP']
b1634,b1634,dtpA,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,"['LALALGLUtpp', 'LALADGLUtpp']"
b2788,b2788,gudX,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,['GLCRD']
b3429,b3429,glgA,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,['GLCS1']
b2930,b2930,yggF,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,['FBP']
b3631,b3631,waaG,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,['GLCTR1']
b3627,b3627,waaO,0.9823718127269792,0.9823718127269732,0.9999999999999939,5.995204332975845e-15,False,['GLCTR2']
