gene_id,gene_name,wild_type_growth,knockout_growth,growth_ratio,growth_drop,is_essential,reactions,orth_2011_essential,our_essential
b2306,hisP,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,"['ORNabcpp', 'HISabcpp', 'LYSabcpp', 'ARGabcpp']",False,False
b2308,hisQ,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,"['ORNabcpp', 'HISabcpp', 'LYSabcpp', 'ARGabcpp']",False,False
b0173,dxr,0.9823718127269814,9.10792758514229e-17,9.271364942627426e-17,0.9823718127269813,True,['DXPRIi'],False,True
b0861,artM,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['ARGabcpp'],False,False
b0348,mhpB,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,"['DHCINDO', 'HPPPNDO']",False,False
b0420,dxs,0.9823718127269814,-1.1056376488980578e-28,-1.125477782010969e-28,0.9823718127269814,True,['DXPS'],False,True
b0031,dapB,0.9823718127269814,-5.725802121710918e-17,-5.82854887277005e-17,0.9823718127269815,True,['DHDPRy'],True,True
b2307,hisM,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,"['ORNabcpp', 'HISabcpp', 'LYSabcpp', 'ARGabcpp']",False,False
b2310,argT,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,"['ORNabcpp', 'LYSabcpp', 'ARGabcpp']",False,False
b3564,xylB,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,"['DXYLK', 'XYLK']",False,False
b0864,artP,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['ARGabcpp'],False,False
b0860,artJ,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['ARGabcpp'],False,False
b0862,artQ,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['ARGabcpp'],False,False
b0863,artI,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['ARGabcpp'],False,False
b2478,dapA,0.9823718127269814,-3.0748464150930107e-16,-3.1300230475439805e-16,0.9823718127269817,True,['DHDPS'],False,True
b1606,folM,0.9823718127269814,-5.725802121710918e-17,-5.82854887277005e-17,0.9823718127269815,True,"['DHFR', 'DHMPTR']",False,True
b1779,gapA,0.9823718127269814,-1.2579837559796212e-15,-1.2805576663356863e-15,0.9823718127269826,True,"['GAPD', 'E4PD']",False,True
b0048,folA,0.9823718127269814,-5.725802121710918e-17,-5.82854887277005e-17,0.9823718127269815,True,['DHFR'],True,True
b2923,argO,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,"['ARGt3pp', 'LYSt3pp']",False,False
b2927,epd,0.9823718127269814,-5.725802121710918e-17,-5.82854887277005e-17,0.9823718127269815,True,['E4PD'],False,True
b2315,folC,0.9823718127269814,-2.610366676644288e-16,-2.657208444731461e-16,0.9823718127269816,True,['DHFS'],False,True
b1288,fabI,0.9823718127269814,-1.485367478985716e-10,-1.5120216803273915e-10,0.9823718128755181,True,"['EGMEACPR', 'EAR160x', 'EPMEACPR', 'EAR140x', 'EAR161x', 'EAR121y', 'EAR140y', 'EAR40x', 'EAR180x', 'EAR121x', 'EAR181x', 'EAR60x', 'EAR80y', 'EAR160y', 'EAR141y', 'EAR40y', 'EAR100y', 'EAR120y', 'EAR120x', 'EAR100x', 'EAR181y', 'EAR80x', 'EAR161y', 'EAR141x', 'EAR60y', 'EAR180y']",False,True
b3930,menA,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['DHNAOT4'],False,False
b3433,asd,0.9823718127269814,-2.610366676644288e-16,-2.657208444731461e-16,0.9823718127269816,True,['ASAD'],False,True
b4192,ulaG,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['ASCBPL'],False,False
b3622,waaL,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,"['ECA4OALpp', 'O16A4Lpp']",False,False
b4195,ulaC,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['ASCBptspp'],False,False
b4193,ulaA,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['ASCBptspp'],False,False
b2262,menB,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['DHNCOAS'],False,False
b0736,ybgC,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['DHNCOAT'],False,False
b4194,ulaB,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['ASCBptspp'],False,False
b3793,wzyE,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,"['ECAP1pp', 'ECAP2pp', 'ECAP3pp']",False,False
b3785,wzzE,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,"['ECAP1pp', 'ECAP2pp', 'ECAP3pp']",False,False
b3058,folB,0.9823718127269814,-1.59147344440769e-16,-1.620031666004233e-16,0.9823718127269815,True,"['DHNPA2r', 'DHNPTE']",False,True
b3792,wzxE,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['ECAtpp'],False,False
b0945,pyrD,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,"['DHORD2', 'DHORD5']",False,False
b1767,ansA,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['ASNN'],False,False
b0828,iaaA,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['ASNN'],False,False
b2341,fadJ,0.9823718127269814,0.9720365831108451,0.989479309684745,0.01033522961613631,False,"['HACD2', 'ECOAH4', 'ECOAH6', 'HACD7', 'ECOAH8', 'ECOAH2', 'HACD5', 'HACD4', 'ECOAH3', 'HACD3', 'HACD6', 'ECOAH5', 'ECOAH7', 'ECOAH1', 'HACD1', 'HACD8']",False,False
b1850,eda,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,"['OAADC', 'EDA']",False,False
b2957,ansB,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,"['GLUNpp', 'ASNNpp']",False,False
b1062,pyrC,0.9823718127269814,-1.0883255709414793e-16,-1.1078550471846085e-16,0.9823718127269815,True,['DHORTS'],False,True
b1851,edd,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['EDD'],False,False
b3177,folP,0.9823718127269814,-1.59147344440769e-16,-1.620031666004233e-16,0.9823718127269815,True,['DHPS2'],False,True
b0674,asnB,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['ASNS1'],False,False
b1054,lpxL,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['EDTXS1'],False,False
b3744,asnA,0.9823718127269814,0.981390605938309,0.999001185929848,0.0009812067886724174,False,['ASNS2'],False,False
b0930,asnS,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['ASNTRS'],False,False
b0578,nfsB,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,"['DHPTDNR', 'DHPTDNRN']",False,False
b2303,folX,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['DHPTPE'],False,False
b1855,lpxM,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,"['EDTXS4', 'EDTXS2']",False,False
b3389,aroB,0.9823718127269814,-5.725802121710918e-17,-5.82854887277005e-17,0.9823718127269815,True,['DHQS'],False,True
b1453,ansP,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['ASNt2rpp'],False,False
b3502,arsB,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['ASO3t8pp'],False,False
b2378,lpxP,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['EDTXS3'],False,False
b0131,panD,0.9823718127269814,3.1805991241001005e-12,3.2376734377903467e-12,0.9823718127238008,True,['ASP1DC'],False,True
b1693,aroD,0.9823718127269814,-3.0748464150930107e-16,-3.1300230475439805e-16,0.9823718127269817,True,['DHQTi'],False,True
b0421,ispA,0.9823718127269814,4.473049246070998e-29,4.553315952393005e-29,0.9823718127269814,True,"['DMATT', 'GRTT']",False,True
b2779,eno,0.9823718127269814,0.8633208615703319,0.8788127370774472,0.11905095115664943,False,['ENO'],False,False
b0029,ispH,0.9823718127269814,-5.725802121710918e-17,-5.82854887277005e-17,0.9823718127269815,True,"['IPDPS', 'DMPPS']",False,True
b2232,ubiG,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,"['OHPHM', 'DMQMT']",False,False
b4244,pyrI,0.9823718127269814,-1.0883255709414793e-16,-1.1078550471846085e-16,0.9823718127269815,True,['ASPCT'],False,True
b4245,pyrB,0.9823718127269814,-1.0883255709414793e-16,-1.1078550471846085e-16,0.9823718127269815,True,['ASPCT'],False,True
b0583,entD,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['ENTCS'],False,False
b4024,lysC,0.9823718127269814,-5.725802121710918e-17,-5.82854887277005e-17,0.9823718127269815,True,['ASPK'],False,True
b1590,ynfH,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,"['TMAOR1', 'SELR', 'DMSOR1']",False,False
b1588,ynfF,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,"['TMAOR1', 'SELR', 'DMSOR1']",False,False
b1589,ynfG,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,"['TMAOR1', 'SELR', 'DMSOR1']",False,False
b0585,fes,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,"['ENTERES', 'ENTERES2']",False,False
b0895,dmsB,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,"['TMAOR1', 'TMAOR2', 'DMSOR1', 'DMSOR2']",False,False
b0002,thrA,0.9823718127269814,0.0,0.0,0.9823718127269814,True,"['ASPK', 'HSDy']",True,True
b2441,eutB,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['ETHAAL'],False,False
b3940,metL,0.9823718127269814,0.0,0.0,0.9823718127269814,True,"['ASPK', 'HSDy']",False,True
b2440,eutC,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['ETHAAL'],False,False
b2574,nadB,0.9823718127269814,-6.356017434625687e-13,-6.470073094811137e-13,0.982371812727617,True,"['ASPO4', 'ASPO3', 'ASPO5', 'ASPO6']",True,True
b2500,purN,0.9823718127269814,0.9808359597901851,0.9984365869247278,0.001535852936796256,False,['GARFT'],False,False
b0825,fsaA,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['F6PA'],False,False
b1415,aldA,0.9823718127269814,-3.384653613471781e-16,-3.4453895863280807e-16,0.9823718127269817,True,"['LCADi', 'GCALDD']",False,True
b4139,aspA,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['ASPT'],False,False
b0928,aspC,0.9823718127269814,-1.910614515676785e-14,-1.9448995695154163e-14,0.9823718127270005,True,"['ASPTA', 'TYRTA', 'PHETA1']",False,True
b3946,fsaB,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['F6PA'],False,False
b1866,aspS,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['ASPTRS'],False,False
b0652,gltL,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,"['ASPabcpp', 'GLUabcpp']",False,False
b0822,ybiV,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,"['G6PP', 'R5PP', 'G3PT', 'MN6PP', 'F6PP']",False,False
b0654,gltJ,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,"['ASPabcpp', 'GLUabcpp']",False,False
b2052,wcaG,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,"['GOFUCR', 'GDMANE']",False,False
b2784,relA,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,"['GDPDPK', 'GTPDPK']",False,False
b3666,uhpT,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,"['MAN6Pt6_2pp', 'G6Pt6_2pp', 'GAM6Pt6_2pp', 'F6Pt6_2pp']",False,False
b3650,spoT,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,"['GDPDPK', 'PPGPPDP', 'GDPTPDP']",False,False
b0404,acpH,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,"['FA140ACPHi', 'FA120ACPHi', 'FA160ACPHi', 'FA80ACPHi', 'FA100ACPHi', 'FA141ACPHi', 'FA161ACPHi']",False,False
b2051,wcaH,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['GDPMNH'],False,False
b3747,kup,0.9823718127269814,0.9817756836886765,0.9993931737142884,0.0005961290383048601,False,['Kt2pp'],False,False
b0452,tesB,0.9823718127269814,0.9720365831108442,0.9894793096847441,0.010335229616137198,False,"['FACOAE160', 'FACOAE80', 'FACOAE181', 'FACOAE60', 'FACOAE180', 'FACOAE141', 'FACOAE140', 'FACOAE100', 'FACOAE120', 'FACOAE161']",False,False
b0842,mdfA,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,"['Kt3pp', 'NAt3pp']",False,False
b2467,nudK,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['GDPMNP'],False,False
b3729,glmS,0.9823718127269814,-7.401805766393515e-17,-7.53462759262883e-17,0.9823718127269815,True,['GF6PTA'],False,True
b1298,puuD,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['GGGABAH'],False,False
b1805,fadD,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,"['FACOAL100t2pp', 'FACOAL140t2pp', 'FACOAL180t2pp', 'FACOAL161t2pp', 'FACOAL141t2pp', 'FACOAL120t2pp', 'FACOAL160t2pp', 'FACOAL60t2pp', 'FACOAL80t2pp', 'FACOAL181t2pp']",False,False
b1301,puuB,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['GGPTRCO'],False,False
b1297,puuA,0.9823718127269814,-5.507418757986151e-15,-5.606246725155947e-15,0.9823718127269869,True,"['GLNS', 'GGPTRCS']",False,True
b1701,fadK,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,"['FACOAL100t2pp', 'FACOAL140t2pp', 'FACOAL180t2pp', 'FACOAL161t2pp', 'FACOAL141t2pp', 'FACOAL120t2pp', 'FACOAL160t2pp', 'FACOAL60t2pp', 'FACOAL80t2pp', 'FACOAL181t2pp']",False,False
b3882,yihU,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['GHBDHx'],False,False
b0047,kefC,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['Kt3pp'],True,False
b3844,fre,0.9823718127269814,0.9801502250406418,0.9977385469966075,0.002221587686339621,False,"['FLVR', 'FMNRx', 'FMNRx2', 'FADRx', 'FE3Ri', 'FLVRx']",False,False
b3350,kefB,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['Kt3pp'],False,False
b3432,glgB,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['GLBRAN2'],False,False
b2763,cysI,0.9823718127269814,2.600103889591167e-16,2.6467614969259934e-16,0.9823718127269812,True,"['FLVR', 'SULR', 'FADRx2', 'FMNRx2']",False,True
b0459,maa,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,"['MALTATr', 'GLCATr']",False,False
b0308,ykgG,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,"['L_LACD3', 'L_LACD2']",False,False
b0306,ykgE,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,"['L_LACD3', 'L_LACD2']",False,False
b0307,ykgF,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,"['L_LACD3', 'L_LACD2']",False,False
b2764,cysJ,0.9823718127269814,2.600103889591167e-16,2.6467614969259934e-16,0.9823718127269812,True,"['FLVR', 'SULR', 'FADRx2', 'FMNRx2']",False,True
b3605,lldD,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,"['L_LACD3', 'L_LACD2']",False,False
b0837,yliI,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['GLCDpp'],False,False
b0124,gcd,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['GLCDpp'],False,False
b2925,fbaA,0.9823718127269814,0.9752496176951249,0.9927500006213676,0.007122195031856515,False,"['FBA3', 'FBA']",False,False
b3415,gntT,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['GLCNt2rpp'],False,False
b2257,arnT,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['LA4NTpp'],False,False
b1773,ydjI,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['FBA'],False,False
b0344,lacZ,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['LACZ'],False,False
b2132,bglX,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['LACZpp'],False,False
b4476,gntU,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['GLCNt2rpp'],False,False
b3428,glgP,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,"['GLCP2', 'GLCP']",False,False
b1326,mpaA,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['LADGMDH'],False,False
b2097,fbaB,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['FBA'],False,False
b4130,dtpC,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,"['LALALGLUtpp', 'LALADGLUtpp']",False,False
b3417,malP,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,"['MLTP1', 'MLTP3', 'GLCP2', 'GLCP', 'MLTP2']",False,False
b3925,glpX,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['FBP'],False,False
b3126,garL,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['GLCRAL'],False,False
b2787,gudD,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['GLCRD'],False,False
b3496,dtpB,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,"['LALALGLUtpp', 'LALADGLUtpp']",False,False
b4232,fbp,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['FBP'],False,False
b1634,dtpA,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,"['LALALGLUtpp', 'LALADGLUtpp']",False,False
b2788,gudX,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['GLCRD'],False,False
b3429,glgA,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['GLCS1'],False,False
b2930,yggF,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['FBP'],False,False
b3631,waaG,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['GLCTR1'],False,False
b3627,waaO,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['GLCTR2'],False,False
b3626,waaR,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['GLCTR3'],False,False
b0709,dtpD,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,"['LALALGLUtpp', 'LALADGLUtpp']",False,False
b2799,fucO,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['LCARS'],False,False
b2802,fucI,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['FCI'],False,False
b0070,setA,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['LCTSt3ipp'],True,False
b1621,malX,0.9823718127269814,0.9720026781193456,0.9894447962845636,0.010369134607635777,False,"['GLCptspp', 'MALTptspp']",False,False
b3431,glgX,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['GLDBRAN2'],False,False
b3430,glgC,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['GLGC'],False,False
b2803,fucK,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['FCLK'],False,False
b2170,setB,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['LCTSt3ipp'],False,False
b2800,fucA,0.9823718127269814,0.9823718127269769,0.9999999999999954,4.440892098500626e-15,False,['FCLPA'],False,False
b3870,glnA,0.9823718127269814,-5.507418757986151e-15,-5.606246725155947e-15,0.9823718127269869,True,['GLNS'],False,True
